id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
DarlaA.Overstreet,seat,horn,0,0,4,JOL Recall,bench,Study2,U,Study Phase,25,Recall1,9982,USM
KevrieEvans,,horn,0,0,4,JOL Recall,bench,Study2,U,Study Phase,1,Recall1,3655,USM
MariaSmith,,horn,0,0,4,JOL Recall,bench,Study2,U,Study Phase,30,Recall1,4570,USM
SylviaFant,,horn,0,0,4,JOL Recall,bench,Study2,U,Study Phase,40,Recall1,2515,USM
W_10132867_LAA,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,78,Recall1,2008,USM
w10048508_zh,press,horn,0.2,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,1525,USM
w10051899VM,sit,horn,0,0,4,JOL,bench,Study2,U,Study Phase,100,Recall1,2236,USM
w10055946,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,NA,Recall1,845,USM
w10058144_CR,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,1,Recall1,6763,USM
w10105143_saa,horn,horn,1,1,4,JOL,bench,Study2,U,Study Phase,40,Recall1,22013,USM
w10127480_acd,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,2276,USM
w10128549,press,horn,0.2,0,4,JOL,bench,Study2,U,Study Phase,12,Recall1,6825,USM
w10128714_RCH,seat,horn,0,0,4,JOL,bench,Study2,U,Study Phase,90,Recall1,2930,USM
w10132325DA,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,8342,USM
w10137783_ppl,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,20,Recall1,2004,USM
w10139496AC,press,horn,0.2,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,3097,USM
w10141933,chair,horn,0.4,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,2620,USM
w10143036_tke,sit,horn,0,0,4,JOL,bench,Study2,U,Study Phase,5,Recall1,4356,USM
w10147078_err,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,2,Recall1,5718,USM
w10168870_ams,press,horn,0.2,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,2698,USM
w952976AJH,sit,horn,0,0,4,JOL,bench,Study2,U,Study Phase,40,Recall1,3665,USM
10068469SJ,,fire,0,0,4,JOL,blaze,Study2,F,Study Phase,100,Recall1,2445,USM
10113930,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,99,Recall1,3300,USM
10143313SR,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,100,Recall1,10594,USM
DarlaA.Overstreet,fire,fire,1,1,4,JOL Recall,blaze,Study2,F,Study Phase,95,Recall1,7230,USM
KevrieEvans,fire,fire,1,1,4,JOL Recall,blaze,Study2,F,Study Phase,75,Recall1,4201,USM
MariaSmith,,fire,0,0,4,JOL Recall,blaze,Study2,F,Study Phase,50,Recall1,4275,USM
SylviaFant,fire,fire,1,1,4,JOL Recall,blaze,Study2,F,Study Phase,90,Recall1,4749,USM
W_10132867_LAA,,fire,0,0,4,JOL,blaze,Study2,F,Study Phase,89,Recall1,711,USM
w10048508_zh,hot/fire,fire,0.5,0,4,JOL,blaze,Study2,F,Study Phase,80,Recall1,5998,USM
w10051899VM,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,60,Recall1,2453,USM
w10055946,,fire,0,0,4,JOL,blaze,Study2,F,Study Phase,NA,Recall1,804,USM
w10058144_CR,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,98,Recall1,3318,USM
w10105143_saa,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,30,Recall1,8117,USM
w10127480_acd,flame,fire,0.4,0,4,JOL,blaze,Study2,F,Study Phase,75,Recall1,3565,USM
w10128549,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,78,Recall1,10517,USM
w10128714_RCH,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,90,Recall1,1724,USM
w10132325DA,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,70,Recall1,4576,USM
w10137783_ppl,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,70,Recall1,2728,USM
w10139496AC,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,0,Recall1,1066,USM
w10141933,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,100,Recall1,2894,USM
w10143036_tke,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,80,Recall1,4871,USM
w10147078_err,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,100,Recall1,3824,USM
w10168870_ams,firs,fire,0.75,1,4,JOL,blaze,Study2,F,Study Phase,80,Recall1,4816,USM
w952976AJH,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,100,Recall1,7375,USM
10068469SJ,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,2912,USM
10113930,thing,ounce,0.2,0,4,JOL,both,Study2,U,Study Phase,12,Recall1,4501,USM
10143313SR,neither,ounce,0.285714286,0,4,JOL,both,Study2,U,Study Phase,30,Recall1,3572,USM
DarlaA.Overstreet,neither,ounce,0.285714286,0,4,JOL Recall,both,Study2,U,Study Phase,25,Recall1,6078,USM
KevrieEvans,,ounce,0,0,4,JOL Recall,both,Study2,U,Study Phase,0,Recall1,2432,USM
MariaSmith,,ounce,0,0,4,JOL Recall,both,Study2,U,Study Phase,0,Recall1,2574,USM
SylviaFant,,ounce,0,0,4,JOL Recall,both,Study2,U,Study Phase,10,Recall1,3220,USM
W_10132867_LAA,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,89,Recall1,722,USM
w10048508_zh,two,ounce,0.2,0,4,JOL,both,Study2,U,Study Phase,10,Recall1,15915,USM
w10051899VM,individual,ounce,0.2,0,4,JOL,both,Study2,U,Study Phase,100,Recall1,3330,USM
w10055946,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,NA,Recall1,758,USM
w10058144_CR,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,16,Recall1,5500,USM
w10105143_saa,ounce,ounce,1,1,4,JOL,both,Study2,U,Study Phase,40,Recall1,24154,USM
w10127480_acd,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,2458,USM
w10128549,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,7,Recall1,5168,USM
w10128714_RCH,neither,ounce,0.285714286,0,4,JOL,both,Study2,U,Study Phase,10,Recall1,1201,USM
w10132325DA,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,4713,USM
w10137783_ppl,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,20,Recall1,4899,USM
w10139496AC,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,1640,USM
w10141933,two,ounce,0.2,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,3407,USM
w10143036_tke,death,ounce,0.2,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,3568,USM
w10147078_err,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,5,Recall1,4990,USM
w10168870_ams,id,ounce,0,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,3800,USM
w952976AJH,neither,ounce,0.285714286,0,4,JOL,both,Study2,U,Study Phase,10,Recall1,6091,USM
10068469SJ,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,100,Recall1,3039,USM
10113930,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,65,Recall1,5475,USM
10143313SR,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,100,Recall1,2437,USM
DarlaA.Overstreet,cross,water,0.2,0,4,JOL Recall,bridge,Study2,F,Study Phase,95,Recall1,3579,USM
KevrieEvans,water,water,1,1,4,JOL Recall,bridge,Study2,F,Study Phase,15,Recall1,5592,USM
MariaSmith,water,water,1,1,4,JOL Recall,bridge,Study2,F,Study Phase,80,Recall1,3914,USM
SylviaFant,water,water,1,1,4,JOL Recall,bridge,Study2,F,Study Phase,60,Recall1,2616,USM
W_10132867_LAA,,water,0,0,4,JOL,bridge,Study2,F,Study Phase,89,Recall1,782,USM
w10048508_zh,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,30,Recall1,3994,USM
w10051899VM,mountain,water,0.25,0,4,JOL,bridge,Study2,F,Study Phase,100,Recall1,2053,USM
w10055946,,water,0,0,4,JOL,bridge,Study2,F,Study Phase,NA,Recall1,760,USM
w10058144_CR,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,100,Recall1,4443,USM
w10105143_saa,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,80,Recall1,10067,USM
w10127480_acd,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,70,Recall1,4161,USM
w10128549,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,84,Recall1,5659,USM
w10128714_RCH,,water,0,0,4,JOL,bridge,Study2,F,Study Phase,10,Recall1,2479,USM
w10132325DA,,water,0,0,4,JOL,bridge,Study2,F,Study Phase,70,Recall1,4468,USM
w10137783_ppl,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,80,Recall1,2415,USM
w10139496AC,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,0,Recall1,2112,USM
w10141933,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,100,Recall1,4260,USM
w10143036_tke,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,50,Recall1,3731,USM
w10147078_err,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,100,Recall1,25665,USM
w10168870_ams,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,60,Recall1,3887,USM
w952976AJH,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,100,Recall1,2861,USM
10068469SJ,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,100,Recall1,2282,USM
10113930,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,30,Recall1,2607,USM
10143313SR,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,100,Recall1,1993,USM
DarlaA.Overstreet,plant,plant,1,1,4,JOL Recall,cactus,Study2,F,Study Phase,85,Recall1,9674,USM
KevrieEvans,plant,plant,1,1,4,JOL Recall,cactus,Study2,F,Study Phase,30,Recall1,5568,USM
MariaSmith,plant,plant,1,1,4,JOL Recall,cactus,Study2,F,Study Phase,50,Recall1,3506,USM
SylviaFant,plant,plant,1,1,4,JOL Recall,cactus,Study2,F,Study Phase,90,Recall1,2727,USM
W_10132867_LAA,,plant,0,0,4,JOL,cactus,Study2,F,Study Phase,89,Recall1,947,USM
w10048508_zh,plant ,plant,0.833333333,1,4,JOL,cactus,Study2,F,Study Phase,35,Recall1,9371,USM
w10051899VM,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,40,Recall1,2828,USM
w10055946,,plant,0,0,4,JOL,cactus,Study2,F,Study Phase,NA,Recall1,928,USM
w10058144_CR,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,99,Recall1,3781,USM
w10105143_saa,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,50,Recall1,18666,USM
w10127480_acd,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,50,Recall1,3913,USM
w10128549,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,43,Recall1,16473,USM
w10128714_RCH,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,90,Recall1,1974,USM
w10132325DA,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,50,Recall1,3432,USM
w10137783_ppl,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,80,Recall1,2203,USM
w10139496AC,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,100,Recall1,4687,USM
w10141933,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,85,Recall1,7176,USM
w10143036_tke,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,70,Recall1,4024,USM
w10147078_err,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,50,Recall1,7841,USM
w10168870_ams,desert,plant,0.166666667,0,4,JOL,cactus,Study2,F,Study Phase,50,Recall1,3105,USM
w952976AJH,plan,plant,0.8,1,4,JOL,cactus,Study2,F,Study Phase,80,Recall1,7006,USM
10068469SJ,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,0,Recall1,2581,USM
10113930,money,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,12,Recall1,2924,USM
10143313SR,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,44,Recall1,41373,USM
DarlaA.Overstreet,money,leg,0.2,0,4,JOL Recall,cash,Study2,U,Study Phase,20,Recall1,5332,USM
KevrieEvans,,leg,0,0,4,JOL Recall,cash,Study2,U,Study Phase,1,Recall1,2279,USM
MariaSmith,,leg,0,0,4,JOL Recall,cash,Study2,U,Study Phase,50,Recall1,4224,USM
SylviaFant,,leg,0,0,4,JOL Recall,cash,Study2,U,Study Phase,40,Recall1,3367,USM
W_10132867_LAA,money,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,89,Recall1,2186,USM
w10048508_zh,money,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,1,Recall1,2394,USM
w10051899VM,coin,leg,0,0,4,JOL,cash,Study2,U,Study Phase,60,Recall1,2418,USM
w10055946,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,NA,Recall1,819,USM
w10058144_CR,leg,leg,1,1,4,JOL,cash,Study2,U,Study Phase,3,Recall1,4529,USM
w10105143_saa,leg,leg,1,1,4,JOL,cash,Study2,U,Study Phase,50,Recall1,12694,USM
w10127480_acd,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,0,Recall1,4145,USM
w10128549,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,9,Recall1,9177,USM
w10128714_RCH,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,70,Recall1,3441,USM
w10132325DA,queen,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,20,Recall1,3493,USM
w10137783_ppl,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,40,Recall1,1932,USM
w10139496AC,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,0,Recall1,1338,USM
w10141933,money,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,0,Recall1,1867,USM
w10143036_tke,money,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,5,Recall1,6580,USM
w10147078_err,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,10,Recall1,6148,USM
w10168870_ams,money,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,0,Recall1,2538,USM
w952976AJH,card,leg,0,0,4,JOL,cash,Study2,U,Study Phase,40,Recall1,9764,USM
10068469SJ,,red,0,0,4,JOL,cherry,Study2,F,Study Phase,0,Recall1,952,USM
10113930,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,98,Recall1,3919,USM
10143313SR,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,100,Recall1,13130,USM
DarlaA.Overstreet,red,red,1,1,4,JOL Recall,cherry,Study2,F,Study Phase,95,Recall1,7581,USM
KevrieEvans,red,red,1,1,4,JOL Recall,cherry,Study2,F,Study Phase,40,Recall1,10032,USM
MariaSmith,red,red,1,1,4,JOL Recall,cherry,Study2,F,Study Phase,100,Recall1,3673,USM
SylviaFant,red,red,1,1,4,JOL Recall,cherry,Study2,F,Study Phase,90,Recall1,2859,USM
W_10132867_LAA,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,78,Recall1,1540,USM
w10048508_zh,fruit ,red,0.166666667,0,4,JOL,cherry,Study2,F,Study Phase,25,Recall1,5887,USM
w10051899VM,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,100,Recall1,3027,USM
w10055946,,red,0,0,4,JOL,cherry,Study2,F,Study Phase,NA,Recall1,879,USM
w10058144_CR,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,99,Recall1,3075,USM
w10105143_saa,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,80,Recall1,6655,USM
w10127480_acd,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,75,Recall1,3079,USM
w10128549,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,98,Recall1,3709,USM
w10128714_RCH,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,90,Recall1,2781,USM
w10132325DA,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,85,Recall1,11240,USM
w10137783_ppl,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,80,Recall1,6390,USM
w10139496AC,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,100,Recall1,5280,USM
w10141933,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,100,Recall1,2370,USM
w10143036_tke,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,90,Recall1,2991,USM
w10147078_err,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,50,Recall1,4138,USM
w10168870_ams,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,100,Recall1,3109,USM
w952976AJH,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,95,Recall1,7373,USM
10068469SJ,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,100,Recall1,4732,USM
10113930,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,90,Recall1,3607,USM
10143313SR,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,100,Recall1,16026,USM
DarlaA.Overstreet,hot,cold,0.25,0,4,JOL Recall,chill,Study2,F,Study Phase,95,Recall1,5726,USM
KevrieEvans,cold,cold,1,1,4,JOL Recall,chill,Study2,F,Study Phase,14,Recall1,5402,USM
MariaSmith,cold,cold,1,1,4,JOL Recall,chill,Study2,F,Study Phase,60,Recall1,6194,USM
SylviaFant,cold,cold,1,1,4,JOL Recall,chill,Study2,F,Study Phase,90,Recall1,2908,USM
W_10132867_LAA,,cold,0,0,4,JOL,chill,Study2,F,Study Phase,89,Recall1,849,USM
w10048508_zh,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,1,Recall1,1935,USM
w10051899VM,hot,cold,0.25,0,4,JOL,chill,Study2,F,Study Phase,70,Recall1,1590,USM
w10055946,,cold,0,0,4,JOL,chill,Study2,F,Study Phase,NA,Recall1,811,USM
w10058144_CR,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,92,Recall1,4628,USM
w10105143_saa,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,60,Recall1,13822,USM
w10127480_acd,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,100,Recall1,6902,USM
w10128549,cool,cold,0.75,1,4,JOL,chill,Study2,F,Study Phase,89,Recall1,7177,USM
w10128714_RCH,spring,cold,0,0,4,JOL,chill,Study2,F,Study Phase,90,Recall1,3214,USM
w10132325DA,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,45,Recall1,5475,USM
w10137783_ppl,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,90,Recall1,2952,USM
w10139496AC,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,0,Recall1,1305,USM
w10141933,snow,cold,0.25,0,4,JOL,chill,Study2,F,Study Phase,100,Recall1,2230,USM
w10143036_tke,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,90,Recall1,2756,USM
w10147078_err,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,50,Recall1,3709,USM
w10168870_ams,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,100,Recall1,4231,USM
w952976AJH,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,100,Recall1,2480,USM
10068469SJ,,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,0,Recall1,2616,USM
10113930,chop,hammer,0.166666667,0,4,JOL,chisel,Study2,F,Study Phase,24,Recall1,4658,USM
10143313SR,,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,33,Recall1,2788,USM
DarlaA.Overstreet,hammer,hammer,1,1,4,JOL Recall,chisel,Study2,F,Study Phase,95,Recall1,4232,USM
KevrieEvans,hammer,hammer,1,1,4,JOL Recall,chisel,Study2,F,Study Phase,1,Recall1,3003,USM
MariaSmith,,hammer,0,0,4,JOL Recall,chisel,Study2,F,Study Phase,40,Recall1,5020,USM
SylviaFant,hammer,hammer,1,1,4,JOL Recall,chisel,Study2,F,Study Phase,30,Recall1,2803,USM
W_10132867_LAA,,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,89,Recall1,1007,USM
w10048508_zh,wood,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,0,Recall1,2476,USM
w10051899VM,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,100,Recall1,3341,USM
w10055946,,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,NA,Recall1,816,USM
w10058144_CR,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,9,Recall1,8410,USM
w10105143_saa,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,70,Recall1,13011,USM
w10127480_acd,tool,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,30,Recall1,2969,USM
w10128549,chip,hammer,0.166666667,0,4,JOL,chisel,Study2,F,Study Phase,78,Recall1,4868,USM
w10128714_RCH,,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,90,Recall1,2379,USM
w10132325DA,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,40,Recall1,3740,USM
w10137783_ppl,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,60,Recall1,2180,USM
w10139496AC,,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,0,Recall1,2092,USM
w10141933,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,0,Recall1,1676,USM
w10143036_tke,food,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,0,Recall1,6783,USM
w10147078_err,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,100,Recall1,12951,USM
w10168870_ams,sharp ,hammer,0.5,0,4,JOL,chisel,Study2,F,Study Phase,75,Recall1,4578,USM
w952976AJH,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,75,Recall1,4655,USM
10068469SJ,,cut,0,0,4,JOL,chop,Study2,F,Study Phase,100,Recall1,3349,USM
10113930,snap,cut,0,0,4,JOL,chop,Study2,F,Study Phase,80,Recall1,3019,USM
10143313SR,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,100,Recall1,24536,USM
DarlaA.Overstreet,cut,cut,1,1,4,JOL Recall,chop,Study2,F,Study Phase,95,Recall1,10335,USM
KevrieEvans,,cut,0,0,4,JOL Recall,chop,Study2,F,Study Phase,9,Recall1,4423,USM
MariaSmith,cut,cut,1,1,4,JOL Recall,chop,Study2,F,Study Phase,80,Recall1,3078,USM
SylviaFant,cut,cut,1,1,4,JOL Recall,chop,Study2,F,Study Phase,95,Recall1,4641,USM
W_10132867_LAA,down,cut,0,0,4,JOL,chop,Study2,F,Study Phase,89,Recall1,3007,USM
w10048508_zh,cut ,cut,0.75,1,4,JOL,chop,Study2,F,Study Phase,2,Recall1,2083,USM
w10051899VM,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,60,Recall1,2031,USM
w10055946,,cut,0,0,4,JOL,chop,Study2,F,Study Phase,NA,Recall1,1106,USM
w10058144_CR,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,99,Recall1,2951,USM
w10105143_saa,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,60,Recall1,11021,USM
w10127480_acd,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,50,Recall1,4887,USM
w10128549,,cut,0,0,4,JOL,chop,Study2,F,Study Phase,99,Recall1,2895,USM
w10128714_RCH,,cut,0,0,4,JOL,chop,Study2,F,Study Phase,90,Recall1,2813,USM
w10132325DA,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,50,Recall1,3921,USM
w10137783_ppl,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,80,Recall1,5261,USM
w10139496AC,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,0,Recall1,2891,USM
w10141933,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,85,Recall1,2874,USM
w10143036_tke,break,cut,0,0,4,JOL,chop,Study2,F,Study Phase,90,Recall1,5295,USM
w10147078_err,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,100,Recall1,3685,USM
w10168870_ams,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,100,Recall1,2768,USM
w952976AJH,saw,cut,0,0,4,JOL,chop,Study2,F,Study Phase,100,Recall1,5031,USM
10068469SJ,,business,0,0,4,JOL,death,Study2,U,Study Phase,0,Recall1,2029,USM
10113930,life,business,0.25,0,4,JOL,death,Study2,U,Study Phase,9,Recall1,3001,USM
10143313SR,,business,0,0,4,JOL,death,Study2,U,Study Phase,66,Recall1,6654,USM
DarlaA.Overstreet,life,business,0.25,0,4,JOL Recall,death,Study2,U,Study Phase,25,Recall1,15236,USM
KevrieEvans,business,business,1,1,4,JOL Recall,death,Study2,U,Study Phase,1,Recall1,3416,USM
MariaSmith,,business,0,0,4,JOL Recall,death,Study2,U,Study Phase,0,Recall1,5161,USM
SylviaFant,serious,business,0.625,0,4,JOL Recall,death,Study2,U,Study Phase,20,Recall1,3953,USM
W_10132867_LAA,alive,business,0.25,0,4,JOL,death,Study2,U,Study Phase,89,Recall1,751,USM
w10048508_zh,life,business,0.25,0,4,JOL,death,Study2,U,Study Phase,1,Recall1,2166,USM
w10051899VM,life,business,0.25,0,4,JOL,death,Study2,U,Study Phase,100,Recall1,2348,USM
w10055946,,business,0,0,4,JOL,death,Study2,U,Study Phase,NA,Recall1,789,USM
w10058144_CR,wish,business,0.25,0,4,JOL,death,Study2,U,Study Phase,67,Recall1,9704,USM
w10105143_saa,business,business,1,1,4,JOL,death,Study2,U,Study Phase,80,Recall1,16774,USM
w10127480_acd,business,business,1,1,4,JOL,death,Study2,U,Study Phase,0,Recall1,13344,USM
w10128549,,business,0,0,4,JOL,death,Study2,U,Study Phase,32,Recall1,5297,USM
w10128714_RCH,,business,0,0,4,JOL,death,Study2,U,Study Phase,60,Recall1,3274,USM
w10132325DA,business,business,1,1,4,JOL,death,Study2,U,Study Phase,0,Recall1,2480,USM
w10137783_ppl,business,business,1,1,4,JOL,death,Study2,U,Study Phase,40,Recall1,2561,USM
w10139496AC,valley,business,0.125,0,4,JOL,death,Study2,U,Study Phase,0,Recall1,1967,USM
w10141933,gone,business,0.25,0,4,JOL,death,Study2,U,Study Phase,10,Recall1,3485,USM
w10143036_tke,business,business,1,1,4,JOL,death,Study2,U,Study Phase,0,Recall1,3038,USM
w10147078_err,business ,business,0.888888889,1,4,JOL,death,Study2,U,Study Phase,10,Recall1,4488,USM
w10168870_ams,alive,business,0.25,0,4,JOL,death,Study2,U,Study Phase,0,Recall1,2985,USM
w952976AJH,birth,business,0.25,0,4,JOL,death,Study2,U,Study Phase,100,Recall1,2641,USM
10068469SJ,,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,0,Recall1,3189,USM
10113930,food,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,23,Recall1,3153,USM
10143313SR,,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,10,Recall1,4139,USM
DarlaA.Overstreet,food,sack,0,0,4,JOL Recall,dietary,Study2,U,Study Phase,20,Recall1,5408,USM
KevrieEvans,,sack,0,0,4,JOL Recall,dietary,Study2,U,Study Phase,3,Recall1,3880,USM
MariaSmith,,sack,0,0,4,JOL Recall,dietary,Study2,U,Study Phase,0,Recall1,8283,USM
