id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Procedure.Shuffle.1,Response.RT,Platform
63d7d95057d77b4c34b3afe8,hear,fiction,0,0,1,Read,listen,Study1,U,Study Phase,Recall1,1841,Prolific
55b2d3f2fdf99b525bc839aa,trash,trash,1,1,1,Read,litter,Study1,F,Study Phase,Recall1,3842,Prolific
56fc8248b5648e000fac9980,trash,trash,1,1,1,Read,litter,Study1,F,Study Phase,Recall1,1148,Prolific
5a8b1ee2000dab00018cc7cd,trash,trash,1,1,1,Read,litter,Study1,F,Study Phase,Recall1,11774,Prolific
5d4225e01985380018375d83,trash,trash,1,1,1,Read,litter,Study1,F,Study Phase,Recall1,2574,Prolific
5f79bca83a2eb65c0983816d,box,trash,0,0,1,Read,litter,Study1,F,Study Phase,Recall1,3235,Prolific
602454a47d0d7d121a1e444b,trash,trash,1,1,1,Read,litter,Study1,F,Study Phase,Recall1,2215,Prolific
6107d8ee8bd9a035d04f6d98,,trash,0,0,1,Read,litter,Study1,F,Study Phase,Recall1,2084,Prolific
6172607a932e0b0c3523854d,trash,trash,1,1,1,Read,litter,Study1,F,Study Phase,Recall1,1080,Prolific
62877d5f6a054e53313ac916,trash,trash,1,1,1,Read,litter,Study1,F,Study Phase,Recall1,518,Prolific
628e0063fa56e316da2a71cb,,trash,0,0,1,Read,litter,Study1,F,Study Phase,Recall1,1561,Prolific
631512727c23394ca21acbfb,,trash,0,0,1,Read,litter,Study1,F,Study Phase,Recall1,2842,Prolific
63d7d95057d77b4c34b3afe8,cat,trash,0.4,0,1,Read,litter,Study1,F,Study Phase,Recall1,2124,Prolific
55b2d3f2fdf99b525bc839aa,bird,phone,0,0,1,Read,maze,Study1,U,Study Phase,Recall1,1263,Prolific
56fc8248b5648e000fac9980,lost,phone,0.2,0,1,Read,maze,Study1,U,Study Phase,Recall1,1295,Prolific
5a8b1ee2000dab00018cc7cd,phone,phone,1,1,1,Read,maze,Study1,U,Study Phase,Recall1,18897,Prolific
5d4225e01985380018375d83,runner,phone,0.333333333,0,1,Read,maze,Study1,U,Study Phase,Recall1,3702,Prolific
5f79bca83a2eb65c0983816d,phone ,phone,0.833333333,1,1,Read,maze,Study1,U,Study Phase,Recall1,1046,Prolific
602454a47d0d7d121a1e444b,scary,phone,0,0,1,Read,maze,Study1,U,Study Phase,Recall1,2866,Prolific
6107d8ee8bd9a035d04f6d98,,phone,0,0,1,Read,maze,Study1,U,Study Phase,Recall1,1505,Prolific
6172607a932e0b0c3523854d,corn,phone,0.4,0,1,Read,maze,Study1,U,Study Phase,Recall1,550,Prolific
62877d5f6a054e53313ac916,solve,phone,0.4,0,1,Read,maze,Study1,U,Study Phase,Recall1,544,Prolific
628e0063fa56e316da2a71cb,corn,phone,0.4,0,1,Read,maze,Study1,U,Study Phase,Recall1,1536,Prolific
631512727c23394ca21acbfb,phone,phone,1,1,1,Read,maze,Study1,U,Study Phase,Recall1,1273,Prolific
63d7d95057d77b4c34b3afe8,phone,phone,1,1,1,Read,maze,Study1,U,Study Phase,Recall1,1702,Prolific
55b2d3f2fdf99b525bc839aa,eat,keys,0.25,0,1,Read,meat,Study1,U,Study Phase,Recall1,8745,Prolific
56fc8248b5648e000fac9980,treat,keys,0.2,0,1,Read,meat,Study1,U,Study Phase,Recall1,1332,Prolific
5a8b1ee2000dab00018cc7cd,keys,keys,1,1,1,Read,meat,Study1,U,Study Phase,Recall1,8691,Prolific
5d4225e01985380018375d83,ball,keys,0,0,1,Read,meat,Study1,U,Study Phase,Recall1,1471,Prolific
5f79bca83a2eb65c0983816d,,keys,0,0,1,Read,meat,Study1,U,Study Phase,Recall1,2630,Prolific
602454a47d0d7d121a1e444b,sandwich,keys,0.125,0,1,Read,meat,Study1,U,Study Phase,Recall1,2661,Prolific
6107d8ee8bd9a035d04f6d98,,keys,0,0,1,Read,meat,Study1,U,Study Phase,Recall1,4460,Prolific
6172607a932e0b0c3523854d,steak,keys,0.6,0,1,Read,meat,Study1,U,Study Phase,Recall1,1478,Prolific
62877d5f6a054e53313ac916,keys,keys,1,1,1,Read,meat,Study1,U,Study Phase,Recall1,573,Prolific
628e0063fa56e316da2a71cb,keys,keys,1,1,1,Read,meat,Study1,U,Study Phase,Recall1,2645,Prolific
631512727c23394ca21acbfb,keys,keys,1,1,1,Read,meat,Study1,U,Study Phase,Recall1,1763,Prolific
63d7d95057d77b4c34b3afe8,key,keys,0.75,1,1,Read,meat,Study1,U,Study Phase,Recall1,2545,Prolific
55b2d3f2fdf99b525bc839aa,maroon,maroon,1,1,1,Read,mirror,Study1,U,Study Phase,Recall1,1306,Prolific
56fc8248b5648e000fac9980,glass,maroon,0.166666667,0,1,Read,mirror,Study1,U,Study Phase,Recall1,1123,Prolific
5a8b1ee2000dab00018cc7cd,maroon,maroon,1,1,1,Read,mirror,Study1,U,Study Phase,Recall1,6281,Prolific
5d4225e01985380018375d83,minor,maroon,0.666666667,0,1,Read,mirror,Study1,U,Study Phase,Recall1,1834,Prolific
5f79bca83a2eb65c0983816d,look,maroon,0.333333333,0,1,Read,mirror,Study1,U,Study Phase,Recall1,1552,Prolific
602454a47d0d7d121a1e444b,reflection,maroon,0.3,0,1,Read,mirror,Study1,U,Study Phase,Recall1,2673,Prolific
6107d8ee8bd9a035d04f6d98,,maroon,0,0,1,Read,mirror,Study1,U,Study Phase,Recall1,1833,Prolific
6172607a932e0b0c3523854d,self,maroon,0,0,1,Read,mirror,Study1,U,Study Phase,Recall1,868,Prolific
62877d5f6a054e53313ac916,wall,maroon,0.166666667,0,1,Read,mirror,Study1,U,Study Phase,Recall1,433,Prolific
628e0063fa56e316da2a71cb,,maroon,0,0,1,Read,mirror,Study1,U,Study Phase,Recall1,1660,Prolific
631512727c23394ca21acbfb,maroon,maroon,1,1,1,Read,mirror,Study1,U,Study Phase,Recall1,2194,Prolific
63d7d95057d77b4c34b3afe8,mirage,maroon,0.5,0,1,Read,mirror,Study1,U,Study Phase,Recall1,1718,Prolific
55b2d3f2fdf99b525bc839aa,horse,donkey,0.333333333,0,1,Read,mule,Study1,F,Study Phase,Recall1,1001,Prolific
55b2d3f2fdf99b525bc839aa,horse,donkey,0.333333333,0,1,Read,mule,Study1,F,Study Phase,Recall1,1119,Prolific
56fc8248b5648e000fac9980,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1065,Prolific
56fc8248b5648e000fac9980,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1985,Prolific
5a8b1ee2000dab00018cc7cd,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,6097,Prolific
5a8b1ee2000dab00018cc7cd,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,4158,Prolific
5d4225e01985380018375d83,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1747,Prolific
5d4225e01985380018375d83,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1114,Prolific
5f79bca83a2eb65c0983816d,horse ,donkey,0.333333333,0,1,Read,mule,Study1,F,Study Phase,Recall1,1126,Prolific
5f79bca83a2eb65c0983816d,horse ,donkey,0.333333333,0,1,Read,mule,Study1,F,Study Phase,Recall1,1169,Prolific
602454a47d0d7d121a1e444b,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,6162,Prolific
602454a47d0d7d121a1e444b,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,5511,Prolific
6107d8ee8bd9a035d04f6d98,,donkey,0,0,1,Read,mule,Study1,F,Study Phase,Recall1,3011,Prolific
6107d8ee8bd9a035d04f6d98,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1884,Prolific
6172607a932e0b0c3523854d,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,893,Prolific
6172607a932e0b0c3523854d,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1071,Prolific
62877d5f6a054e53313ac916,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,701,Prolific
62877d5f6a054e53313ac916,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1530,Prolific
628e0063fa56e316da2a71cb,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,2045,Prolific
628e0063fa56e316da2a71cb,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1587,Prolific
631512727c23394ca21acbfb,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1035,Prolific
631512727c23394ca21acbfb,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1110,Prolific
63d7d95057d77b4c34b3afe8,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1595,Prolific
63d7d95057d77b4c34b3afe8,donkey,donkey,1,1,1,Read,mule,Study1,F,Study Phase,Recall1,1604,Prolific
55b2d3f2fdf99b525bc839aa,sleep,sleep,1,1,1,Read,nap,Study1,F,Study Phase,Recall1,1237,Prolific
56fc8248b5648e000fac9980,clap,sleep,0.4,0,1,Read,nap,Study1,F,Study Phase,Recall1,1191,Prolific
5a8b1ee2000dab00018cc7cd,sleep,sleep,1,1,1,Read,nap,Study1,F,Study Phase,Recall1,14357,Prolific
5d4225e01985380018375d83,sleep,sleep,1,1,1,Read,nap,Study1,F,Study Phase,Recall1,1370,Prolific
5f79bca83a2eb65c0983816d,sleep ,sleep,0.833333333,1,1,Read,nap,Study1,F,Study Phase,Recall1,1085,Prolific
602454a47d0d7d121a1e444b,sleep,sleep,1,1,1,Read,nap,Study1,F,Study Phase,Recall1,3010,Prolific
6107d8ee8bd9a035d04f6d98,sleep,sleep,1,1,1,Read,nap,Study1,F,Study Phase,Recall1,1693,Prolific
6172607a932e0b0c3523854d,sleep,sleep,1,1,1,Read,nap,Study1,F,Study Phase,Recall1,876,Prolific
62877d5f6a054e53313ac916,bed,sleep,0.2,0,1,Read,nap,Study1,F,Study Phase,Recall1,388,Prolific
628e0063fa56e316da2a71cb,sleep,sleep,1,1,1,Read,nap,Study1,F,Study Phase,Recall1,1609,Prolific
631512727c23394ca21acbfb,,sleep,0,0,1,Read,nap,Study1,F,Study Phase,Recall1,1889,Prolific
63d7d95057d77b4c34b3afe8,tired,sleep,0.2,0,1,Read,nap,Study1,F,Study Phase,Recall1,2482,Prolific
55b2d3f2fdf99b525bc839aa,flower,flower,1,1,1,Read,orchid,Study1,F,Study Phase,Recall1,850,Prolific
56fc8248b5648e000fac9980,flower,flower,1,1,1,Read,orchid,Study1,F,Study Phase,Recall1,1108,Prolific
5a8b1ee2000dab00018cc7cd,flower,flower,1,1,1,Read,orchid,Study1,F,Study Phase,Recall1,6166,Prolific
5d4225e01985380018375d83,flower,flower,1,1,1,Read,orchid,Study1,F,Study Phase,Recall1,1570,Prolific
5f79bca83a2eb65c0983816d,flower ,flower,0.857142857,1,1,Read,orchid,Study1,F,Study Phase,Recall1,1328,Prolific
602454a47d0d7d121a1e444b,flower,flower,1,1,1,Read,orchid,Study1,F,Study Phase,Recall1,10271,Prolific
6107d8ee8bd9a035d04f6d98,,flower,0,0,1,Read,orchid,Study1,F,Study Phase,Recall1,1305,Prolific
6172607a932e0b0c3523854d,flower,flower,1,1,1,Read,orchid,Study1,F,Study Phase,Recall1,4062,Prolific
62877d5f6a054e53313ac916,leaves,flower,0.333333333,0,1,Read,orchid,Study1,F,Study Phase,Recall1,451,Prolific
628e0063fa56e316da2a71cb,flower,flower,1,1,1,Read,orchid,Study1,F,Study Phase,Recall1,1561,Prolific
631512727c23394ca21acbfb,,flower,0,0,1,Read,orchid,Study1,F,Study Phase,Recall1,753,Prolific
63d7d95057d77b4c34b3afe8,flower,flower,1,1,1,Read,orchid,Study1,F,Study Phase,Recall1,3400,Prolific
55b2d3f2fdf99b525bc839aa,canal,plant,0.6,0,1,Read,root,Study1,F,Study Phase,Recall1,1346,Prolific
56fc8248b5648e000fac9980,plants,plant,0.833333333,1,1,Read,root,Study1,F,Study Phase,Recall1,2520,Prolific
5a8b1ee2000dab00018cc7cd,plant,plant,1,1,1,Read,root,Study1,F,Study Phase,Recall1,6109,Prolific
5d4225e01985380018375d83,tree,plant,0.2,0,1,Read,root,Study1,F,Study Phase,Recall1,986,Prolific
5f79bca83a2eb65c0983816d,plant,plant,1,1,1,Read,root,Study1,F,Study Phase,Recall1,2203,Prolific
602454a47d0d7d121a1e444b,plant,plant,1,1,1,Read,root,Study1,F,Study Phase,Recall1,2403,Prolific
6107d8ee8bd9a035d04f6d98,plant,plant,1,1,1,Read,root,Study1,F,Study Phase,Recall1,2097,Prolific
6172607a932e0b0c3523854d,weed,plant,0,0,1,Read,root,Study1,F,Study Phase,Recall1,895,Prolific
62877d5f6a054e53313ac916,tree,plant,0.2,0,1,Read,root,Study1,F,Study Phase,Recall1,414,Prolific
628e0063fa56e316da2a71cb,flower,plant,0.166666667,0,1,Read,root,Study1,F,Study Phase,Recall1,1970,Prolific
631512727c23394ca21acbfb,,plant,0,0,1,Read,root,Study1,F,Study Phase,Recall1,2104,Prolific
63d7d95057d77b4c34b3afe8,plant,plant,1,1,1,Read,root,Study1,F,Study Phase,Recall1,1760,Prolific
55b2d3f2fdf99b525bc839aa,smooth,silk,0.166666667,0,1,Read,rough,Study1,M,Study Phase,Recall1,1081,Prolific
56fc8248b5648e000fac9980,day,silk,0,0,1,Read,rough,Study1,M,Study Phase,Recall1,1632,Prolific
5a8b1ee2000dab00018cc7cd,silk,silk,1,1,1,Read,rough,Study1,M,Study Phase,Recall1,6427,Prolific
5d4225e01985380018375d83,estimate,silk,0.25,0,1,Read,rough,Study1,M,Study Phase,Recall1,877,Prolific
5f79bca83a2eb65c0983816d,rigid ,silk,0.166666667,0,1,Read,rough,Study1,M,Study Phase,Recall1,1326,Prolific
602454a47d0d7d121a1e444b,smooth,silk,0.166666667,0,1,Read,rough,Study1,M,Study Phase,Recall1,2151,Prolific
6107d8ee8bd9a035d04f6d98,,silk,0,0,1,Read,rough,Study1,M,Study Phase,Recall1,2436,Prolific
6172607a932e0b0c3523854d,break,silk,0.2,0,1,Read,rough,Study1,M,Study Phase,Recall1,1015,Prolific
62877d5f6a054e53313ac916,sand,silk,0.25,0,1,Read,rough,Study1,M,Study Phase,Recall1,781,Prolific
628e0063fa56e316da2a71cb,smooth,silk,0.166666667,0,1,Read,rough,Study1,M,Study Phase,Recall1,1496,Prolific
631512727c23394ca21acbfb,,silk,0,0,1,Read,rough,Study1,M,Study Phase,Recall1,1562,Prolific
63d7d95057d77b4c34b3afe8,satin,silk,0.4,0,1,Read,rough,Study1,M,Study Phase,Recall1,1357,Prolific
55b2d3f2fdf99b525bc839aa,head,head,1,1,1,Read,scalp,Study1,F,Study Phase,Recall1,993,Prolific
56fc8248b5648e000fac9980, hair,head,0.4,0,1,Read,scalp,Study1,F,Study Phase,Recall1,1417,Prolific
5a8b1ee2000dab00018cc7cd,head,head,1,1,1,Read,scalp,Study1,F,Study Phase,Recall1,4978,Prolific
5d4225e01985380018375d83,itchy ,head,0.166666667,0,1,Read,scalp,Study1,F,Study Phase,Recall1,1160,Prolific
5f79bca83a2eb65c0983816d,sell ,head,0.2,0,1,Read,scalp,Study1,F,Study Phase,Recall1,3270,Prolific
602454a47d0d7d121a1e444b,head,head,1,1,1,Read,scalp,Study1,F,Study Phase,Recall1,2617,Prolific
6107d8ee8bd9a035d04f6d98,,head,0,0,1,Read,scalp,Study1,F,Study Phase,Recall1,1932,Prolific
6172607a932e0b0c3523854d,hair,head,0.5,0,1,Read,scalp,Study1,F,Study Phase,Recall1,1223,Prolific
62877d5f6a054e53313ac916,head,head,1,1,1,Read,scalp,Study1,F,Study Phase,Recall1,373,Prolific
628e0063fa56e316da2a71cb,,head,0,0,1,Read,scalp,Study1,F,Study Phase,Recall1,1643,Prolific
631512727c23394ca21acbfb,head,head,1,1,1,Read,scalp,Study1,F,Study Phase,Recall1,910,Prolific
63d7d95057d77b4c34b3afe8,head,head,1,1,1,Read,scalp,Study1,F,Study Phase,Recall1,2764,Prolific
55b2d3f2fdf99b525bc839aa,shake,shake,1,1,1,Read,shell,Study1,U,Study Phase,Recall1,837,Prolific
56fc8248b5648e000fac9980,,shake,0,0,1,Read,shell,Study1,U,Study Phase,Recall1,2798,Prolific
5a8b1ee2000dab00018cc7cd,shake,shake,1,1,1,Read,shell,Study1,U,Study Phase,Recall1,9291,Prolific
5d4225e01985380018375d83,turtle,shake,0.166666667,0,1,Read,shell,Study1,U,Study Phase,Recall1,739,Prolific
5f79bca83a2eb65c0983816d,,shake,0,0,1,Read,shell,Study1,U,Study Phase,Recall1,2377,Prolific
602454a47d0d7d121a1e444b,empty,shake,0.2,0,1,Read,shell,Study1,U,Study Phase,Recall1,2543,Prolific
6107d8ee8bd9a035d04f6d98,,shake,0,0,1,Read,shell,Study1,U,Study Phase,Recall1,2312,Prolific
6172607a932e0b0c3523854d,sea,shake,0.6,0,1,Read,shell,Study1,U,Study Phase,Recall1,662,Prolific
62877d5f6a054e53313ac916,hard,shake,0.4,0,1,Read,shell,Study1,U,Study Phase,Recall1,567,Prolific
628e0063fa56e316da2a71cb,fish,shake,0.4,0,1,Read,shell,Study1,U,Study Phase,Recall1,1390,Prolific
631512727c23394ca21acbfb,,shake,0,0,1,Read,shell,Study1,U,Study Phase,Recall1,1673,Prolific
63d7d95057d77b4c34b3afe8,shock,shake,0.6,0,1,Read,shell,Study1,U,Study Phase,Recall1,1484,Prolific
55b2d3f2fdf99b525bc839aa,clean,tick,0.2,0,1,Read,sign,Study1,U,Study Phase,Recall1,864,Prolific
56fc8248b5648e000fac9980,post,tick,0.25,0,1,Read,sign,Study1,U,Study Phase,Recall1,1206,Prolific
5a8b1ee2000dab00018cc7cd,tick,tick,1,1,1,Read,sign,Study1,U,Study Phase,Recall1,8159,Prolific
5d4225e01985380018375d83,way,tick,0,0,1,Read,sign,Study1,U,Study Phase,Recall1,4542,Prolific
5f79bca83a2eb65c0983816d,off,tick,0,0,1,Read,sign,Study1,U,Study Phase,Recall1,1483,Prolific
602454a47d0d7d121a1e444b,tick,tick,1,1,1,Read,sign,Study1,U,Study Phase,Recall1,2225,Prolific
6107d8ee8bd9a035d04f6d98,ticks,tick,0.8,1,1,Read,sign,Study1,U,Study Phase,Recall1,4902,Prolific
6172607a932e0b0c3523854d,language,tick,0,0,1,Read,sign,Study1,U,Study Phase,Recall1,696,Prolific
62877d5f6a054e53313ac916,stop,tick,0.25,0,1,Read,sign,Study1,U,Study Phase,Recall1,473,Prolific
628e0063fa56e316da2a71cb,letter,tick,0.166666667,0,1,Read,sign,Study1,U,Study Phase,Recall1,1726,Prolific
631512727c23394ca21acbfb,,tick,0,0,1,Read,sign,Study1,U,Study Phase,Recall1,1399,Prolific
63d7d95057d77b4c34b3afe8,tick,tick,1,1,1,Read,sign,Study1,U,Study Phase,Recall1,1502,Prolific
55b2d3f2fdf99b525bc839aa,cup,drink,0,0,1,Read,sip,Study1,F,Study Phase,Recall1,1591,Prolific
56fc8248b5648e000fac9980,straw,drink,0.2,0,1,Read,sip,Study1,F,Study Phase,Recall1,1128,Prolific
5a8b1ee2000dab00018cc7cd,drink,drink,1,1,1,Read,sip,Study1,F,Study Phase,Recall1,15080,Prolific
5d4225e01985380018375d83,water,drink,0.2,0,1,Read,sip,Study1,F,Study Phase,Recall1,1175,Prolific
5f79bca83a2eb65c0983816d,drink ,drink,0.833333333,1,1,Read,sip,Study1,F,Study Phase,Recall1,1185,Prolific
602454a47d0d7d121a1e444b,drink,drink,1,1,1,Read,sip,Study1,F,Study Phase,Recall1,6148,Prolific
6107d8ee8bd9a035d04f6d98,,drink,0,0,1,Read,sip,Study1,F,Study Phase,Recall1,1605,Prolific
6172607a932e0b0c3523854d,drink,drink,1,1,1,Read,sip,Study1,F,Study Phase,Recall1,910,Prolific
62877d5f6a054e53313ac916,beer,drink,0.2,0,1,Read,sip,Study1,F,Study Phase,Recall1,567,Prolific
628e0063fa56e316da2a71cb,drink,drink,1,1,1,Read,sip,Study1,F,Study Phase,Recall1,2041,Prolific
631512727c23394ca21acbfb,,drink,0,0,1,Read,sip,Study1,F,Study Phase,Recall1,1573,Prolific
63d7d95057d77b4c34b3afe8,drink,drink,1,1,1,Read,sip,Study1,F,Study Phase,Recall1,2353,Prolific
55b2d3f2fdf99b525bc839aa,later,belt,0.6,0,1,Read,soon,Study1,U,Study Phase,Recall1,1421,Prolific
56fc8248b5648e000fac9980,later,belt,0.6,0,1,Read,soon,Study1,U,Study Phase,Recall1,1318,Prolific
5a8b1ee2000dab00018cc7cd,belt,belt,1,1,1,Read,soon,Study1,U,Study Phase,Recall1,9500,Prolific
5d4225e01985380018375d83,far,belt,0,0,1,Read,soon,Study1,U,Study Phase,Recall1,1161,Prolific
5f79bca83a2eb65c0983816d,enough ,belt,0.142857143,0,1,Read,soon,Study1,U,Study Phase,Recall1,1978,Prolific
602454a47d0d7d121a1e444b,later,belt,0.6,0,1,Read,soon,Study1,U,Study Phase,Recall1,5017,Prolific
6107d8ee8bd9a035d04f6d98,,belt,0,0,1,Read,soon,Study1,U,Study Phase,Recall1,1744,Prolific
6172607a932e0b0c3523854d,time,belt,0.5,0,1,Read,soon,Study1,U,Study Phase,Recall1,727,Prolific
62877d5f6a054e53313ac916,blanket,belt,0.571428571,0,1,Read,soon,Study1,U,Study Phase,Recall1,578,Prolific
628e0063fa56e316da2a71cb,,belt,0,0,1,Read,soon,Study1,U,Study Phase,Recall1,1497,Prolific
631512727c23394ca21acbfb,,belt,0,0,1,Read,soon,Study1,U,Study Phase,Recall1,939,Prolific
63d7d95057d77b4c34b3afe8,later,belt,0.6,0,1,Read,soon,Study1,U,Study Phase,Recall1,2176,Prolific
55b2d3f2fdf99b525bc839aa,cloth,cloth,1,1,1,Read,stretch,Study1,U,Study Phase,Recall1,1152,Prolific
56fc8248b5648e000fac9980,reach,cloth,0.4,0,1,Read,stretch,Study1,U,Study Phase,Recall1,1703,Prolific
5a8b1ee2000dab00018cc7cd,cloth,cloth,1,1,1,Read,stretch,Study1,U,Study Phase,Recall1,6132,Prolific
5d4225e01985380018375d83,fit,cloth,0.2,0,1,Read,stretch,Study1,U,Study Phase,Recall1,2440,Prolific
5f79bca83a2eb65c0983816d,far,cloth,0,0,1,Read,stretch,Study1,U,Study Phase,Recall1,1521,Prolific
602454a47d0d7d121a1e444b,cloth,cloth,1,1,1,Read,stretch,Study1,U,Study Phase,Recall1,3019,Prolific
6107d8ee8bd9a035d04f6d98,,cloth,0,0,1,Read,stretch,Study1,U,Study Phase,Recall1,1241,Prolific
6172607a932e0b0c3523854d,yoga,cloth,0.2,0,1,Read,stretch,Study1,U,Study Phase,Recall1,1139,Prolific
62877d5f6a054e53313ac916,leg,cloth,0.2,0,1,Read,stretch,Study1,U,Study Phase,Recall1,420,Prolific
628e0063fa56e316da2a71cb,,cloth,0,0,1,Read,stretch,Study1,U,Study Phase,Recall1,1733,Prolific
631512727c23394ca21acbfb,,cloth,0,0,1,Read,stretch,Study1,U,Study Phase,Recall1,901,Prolific
63d7d95057d77b4c34b3afe8,fabric,cloth,0.166666667,0,1,Read,stretch,Study1,U,Study Phase,Recall1,1966,Prolific
55b2d3f2fdf99b525bc839aa,bird,bird,1,1,1,Read,swan,Study1,F,Study Phase,Recall1,1219,Prolific
56fc8248b5648e000fac9980,bird,bird,1,1,1,Read,swan,Study1,F,Study Phase,Recall1,1801,Prolific
5a8b1ee2000dab00018cc7cd,bird,bird,1,1,1,Read,swan,Study1,F,Study Phase,Recall1,6638,Prolific
5d4225e01985380018375d83,duck,bird,0.25,0,1,Read,swan,Study1,F,Study Phase,Recall1,2176,Prolific
5f79bca83a2eb65c0983816d,song,bird,0,0,1,Read,swan,Study1,F,Study Phase,Recall1,1154,Prolific
602454a47d0d7d121a1e444b,bird,bird,1,1,1,Read,swan,Study1,F,Study Phase,Recall1,2008,Prolific
6107d8ee8bd9a035d04f6d98,,bird,0,0,1,Read,swan,Study1,F,Study Phase,Recall1,1724,Prolific
6172607a932e0b0c3523854d,duck,bird,0.25,0,1,Read,swan,Study1,F,Study Phase,Recall1,1299,Prolific
62877d5f6a054e53313ac916,song,bird,0,0,1,Read,swan,Study1,F,Study Phase,Recall1,450,Prolific
628e0063fa56e316da2a71cb,lake,bird,0,0,1,Read,swan,Study1,F,Study Phase,Recall1,1722,Prolific
631512727c23394ca21acbfb,,bird,0,0,1,Read,swan,Study1,F,Study Phase,Recall1,1436,Prolific
63d7d95057d77b4c34b3afe8,dive,bird,0.5,0,1,Read,swan,Study1,F,Study Phase,Recall1,1591,Prolific
55b2d3f2fdf99b525bc839aa,rise,morning,0.285714286,0,1,Read,temperature,Study1,U,Study Phase,Recall1,896,Prolific
56fc8248b5648e000fac9980,warm,morning,0.285714286,0,1,Read,temperature,Study1,U,Study Phase,Recall1,1568,Prolific
5a8b1ee2000dab00018cc7cd,morning,morning,1,1,1,Read,temperature,Study1,U,Study Phase,Recall1,15261,Prolific
5d4225e01985380018375d83,warm,morning,0.285714286,0,1,Read,temperature,Study1,U,Study Phase,Recall1,2180,Prolific
5f79bca83a2eb65c0983816d,,morning,0,0,1,Read,temperature,Study1,U,Study Phase,Recall1,1421,Prolific
602454a47d0d7d121a1e444b,morning,morning,1,1,1,Read,temperature,Study1,U,Study Phase,Recall1,4102,Prolific
6107d8ee8bd9a035d04f6d98,,morning,0,0,1,Read,temperature,Study1,U,Study Phase,Recall1,2235,Prolific
6172607a932e0b0c3523854d,heat,morning,0,0,1,Read,temperature,Study1,U,Study Phase,Recall1,1087,Prolific
62877d5f6a054e53313ac916,weather,morning,0.142857143,0,1,Read,temperature,Study1,U,Study Phase,Recall1,601,Prolific
628e0063fa56e316da2a71cb,weather,morning,0.142857143,0,1,Read,temperature,Study1,U,Study Phase,Recall1,1864,Prolific
631512727c23394ca21acbfb,,morning,0,0,1,Read,temperature,Study1,U,Study Phase,Recall1,1603,Prolific
63d7d95057d77b4c34b3afe8,morning,morning,1,1,1,Read,temperature,Study1,U,Study Phase,Recall1,2705,Prolific
55b2d3f2fdf99b525bc839aa,extract,hair,0.285714286,0,1,Read,tooth,Study1,M,Study Phase,Recall1,679,Prolific
56fc8248b5648e000fac9980,decay,hair,0.2,0,1,Read,tooth,Study1,M,Study Phase,Recall1,3931,Prolific
5a8b1ee2000dab00018cc7cd,hair,hair,1,1,1,Read,tooth,Study1,M,Study Phase,Recall1,14161,Prolific
5d4225e01985380018375d83,ache,hair,0.5,0,1,Read,tooth,Study1,M,Study Phase,Recall1,1051,Prolific
5f79bca83a2eb65c0983816d,hair,hair,1,1,1,Read,tooth,Study1,M,Study Phase,Recall1,1183,Prolific
602454a47d0d7d121a1e444b,decay,hair,0.2,0,1,Read,tooth,Study1,M,Study Phase,Recall1,2436,Prolific
6107d8ee8bd9a035d04f6d98,,hair,0,0,1,Read,tooth,Study1,M,Study Phase,Recall1,8027,Prolific
6172607a932e0b0c3523854d,mouth,hair,0.2,0,1,Read,tooth,Study1,M,Study Phase,Recall1,4548,Prolific
62877d5f6a054e53313ac916,hygiene,hair,0.285714286,0,1,Read,tooth,Study1,M,Study Phase,Recall1,675,Prolific
628e0063fa56e316da2a71cb,paste,hair,0.2,0,1,Read,tooth,Study1,M,Study Phase,Recall1,1595,Prolific
631512727c23394ca21acbfb,,hair,0,0,1,Read,tooth,Study1,M,Study Phase,Recall1,1573,Prolific
63d7d95057d77b4c34b3afe8,hair,hair,1,1,1,Read,tooth,Study1,M,Study Phase,Recall1,1764,Prolific
