id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
5c0dbb9b9166290001253342,,cave,0,0,2,JOL,trap,Study2,M,Study Phase2,2,Recall2,4992,Prolific
5dd0749782569a156ed4f658,cave,cave,1,1,2,JOL,trap,Study2,M,Study Phase2,30,Recall2,2554,Prolific
5e0a434b8676812de85037c3,door,cave,0,0,2,JOL,trap,Study2,M,Study Phase2,30,Recall2,3745,Prolific
61041a3b4159985f5294a436,cave,cave,1,1,2,JOL,trap,Study2,M,Study Phase2,1,Recall2,2235,Prolific
62029a55ef1cb18a1337c61a,,cave,0,0,2,JOL,trap,Study2,M,Study Phase2,0,Recall2,1066,Prolific
62d43cee3d60ac98c1dcacc8,hunt,cave,0,0,2,JOL,trap,Study2,M,Study Phase2,2,Recall2,2130,Prolific
630cc9747cb664e8a03c29f0,cave,cave,1,1,2,JOL,trap,Study2,M,Study Phase2,15,Recall2,2446,Prolific
63a68daa57320319534db166,cave,cave,1,1,2,JOL,trap,Study2,M,Study Phase2,50,Recall2,10467,Prolific
63d000d62878aa92b833c5fc,,cave,0,0,2,JOL,trap,Study2,M,Study Phase2,20,Recall2,1763,Prolific
63d82b2de40f94ceb14816cc,,cave,0,0,2,JOL,trap,Study2,M,Study Phase2,20,Recall2,4801,Prolific
63d87d58ddc4d930bbc9568e,cave,cave,1,1,2,JOL,trap,Study2,M,Study Phase2,23,Recall2,5005,Prolific
565c6791c121fe0012fc3caf,hill,peak,0,0,2,JOL,valley,Study2,M,Study Phase2,20,Recall2,3715,Prolific
58ed7f5aac62dc00019366a9,hills,peak,0,0,2,JOL,valley,Study2,M,Study Phase2,60,Recall2,6482,Prolific
5c0dbb9b9166290001253342,,peak,0,0,2,JOL,valley,Study2,M,Study Phase2,1,Recall2,8412,Prolific
5dd0749782569a156ed4f658,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,50,Recall2,3613,Prolific
5e0a434b8676812de85037c3,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,75,Recall2,3667,Prolific
61041a3b4159985f5294a436,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,90,Recall2,3929,Prolific
62029a55ef1cb18a1337c61a,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,50,Recall2,1830,Prolific
62d43cee3d60ac98c1dcacc8,hill,peak,0,0,2,JOL,valley,Study2,M,Study Phase2,34,Recall2,1828,Prolific
630cc9747cb664e8a03c29f0,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,25,Recall2,4002,Prolific
63a68daa57320319534db166,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,57,Recall2,8907,Prolific
63d000d62878aa92b833c5fc,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,55,Recall2,3565,Prolific
63d82b2de40f94ceb14816cc,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,80,Recall2,5366,Prolific
63d87d58ddc4d930bbc9568e,peak,peak,1,1,2,JOL,valley,Study2,M,Study Phase2,40,Recall2,5145,Prolific
565c6791c121fe0012fc3caf,sting,bug,0.2,0,2,JOL,wasp,Study2,F,Study Phase2,30,Recall2,2434,Prolific
58ed7f5aac62dc00019366a9,sting,bug,0.2,0,2,JOL,wasp,Study2,F,Study Phase2,89,Recall2,5026,Prolific
5c0dbb9b9166290001253342,hornet,bug,0,0,2,JOL,wasp,Study2,F,Study Phase2,50,Recall2,5500,Prolific
5dd0749782569a156ed4f658,bug,bug,1,1,2,JOL,wasp,Study2,F,Study Phase2,50,Recall2,3211,Prolific
5e0a434b8676812de85037c3,bug,bug,1,1,2,JOL,wasp,Study2,F,Study Phase2,75,Recall2,4430,Prolific
61041a3b4159985f5294a436,sting,bug,0.2,0,2,JOL,wasp,Study2,F,Study Phase2,95,Recall2,2528,Prolific
62029a55ef1cb18a1337c61a,sting,bug,0.2,0,2,JOL,wasp,Study2,F,Study Phase2,40,Recall2,1325,Prolific
62d43cee3d60ac98c1dcacc8,sting,bug,0.2,0,2,JOL,wasp,Study2,F,Study Phase2,50,Recall2,10234,Prolific
630cc9747cb664e8a03c29f0,sting,bug,0.2,0,2,JOL,wasp,Study2,F,Study Phase2,55,Recall2,2666,Prolific
63a68daa57320319534db166,bug,bug,1,1,2,JOL,wasp,Study2,F,Study Phase2,70,Recall2,7756,Prolific
63d000d62878aa92b833c5fc,bug,bug,1,1,2,JOL,wasp,Study2,F,Study Phase2,49,Recall2,2217,Prolific
63d82b2de40f94ceb14816cc,sting,bug,0.2,0,2,JOL,wasp,Study2,F,Study Phase2,90,Recall2,7844,Prolific
63d87d58ddc4d930bbc9568e,stung,bug,0.4,0,2,JOL,wasp,Study2,F,Study Phase2,78,Recall2,4778,Prolific
565c6791c121fe0012fc3caf,pane,knob,0.25,0,2,JOL,window,Study2,M,Study Phase2,5,Recall2,3122,Prolific
58ed7f5aac62dc00019366a9,sill,knob,0,0,2,JOL,window,Study2,M,Study Phase2,2,Recall2,3472,Prolific
5c0dbb9b9166290001253342,,knob,0,0,2,JOL,window,Study2,M,Study Phase2,0,Recall2,7106,Prolific
5dd0749782569a156ed4f658,knob,knob,1,1,2,JOL,window,Study2,M,Study Phase2,10,Recall2,3913,Prolific
5e0a434b8676812de85037c3,glass,knob,0,0,2,JOL,window,Study2,M,Study Phase2,25,Recall2,2975,Prolific
61041a3b4159985f5294a436,,knob,0,0,2,JOL,window,Study2,M,Study Phase2,30,Recall2,2319,Prolific
62029a55ef1cb18a1337c61a,,knob,0,0,2,JOL,window,Study2,M,Study Phase2,0,Recall2,761,Prolific
62d43cee3d60ac98c1dcacc8,glass,knob,0,0,2,JOL,window,Study2,M,Study Phase2,21,Recall2,3673,Prolific
630cc9747cb664e8a03c29f0,,knob,0,0,2,JOL,window,Study2,M,Study Phase2,5,Recall2,4345,Prolific
63a68daa57320319534db166,knob,knob,1,1,2,JOL,window,Study2,M,Study Phase2,37,Recall2,7219,Prolific
63d000d62878aa92b833c5fc,,knob,0,0,2,JOL,window,Study2,M,Study Phase2,4,Recall2,1820,Prolific
63d82b2de40f94ceb14816cc,,knob,0,0,2,JOL,window,Study2,M,Study Phase2,25,Recall2,6743,Prolific
63d87d58ddc4d930bbc9568e,knob,knob,1,1,2,JOL,window,Study2,M,Study Phase2,6,Recall2,6873,Prolific
559ffa9bfdf99b0ad674856a,,wolf,0,0,4,JOL,art,Study2,U,Study Phase,10,Recall1,1782,Prolific
55b9a9b0fdf99b6906d2aba4,,wolf,0,0,4,JOL,art,Study2,U,Study Phase,10,Recall1,7061,Prolific
5c2bb03b9fb36d000198e2d7,,wolf,0,0,4,JOL,art,Study2,U,Study Phase,10,Recall1,4773,Prolific
5d59b01348766d0016949e6a,frame,wolf,0.2,0,4,JOL,art,Study2,U,Study Phase,10,Recall1,1967,Prolific
5fc2a0d812bc59000b746ee5,house,wolf,0.2,0,4,JOL,art,Study2,U,Study Phase,4,Recall1,6153,Prolific
5fdfb7d6e1442280fc095a66,student,wolf,0,0,4,JOL,art,Study2,U,Study Phase,10,Recall1,2484,Prolific
61686f8376bd6ff59ea15479,window,wolf,0.333333333,0,4,JOL,art,Study2,U,Study Phase,3,Recall1,2664,Prolific
628e5f283594e1a48a04886f,,wolf,0,0,4,JOL,art,Study2,U,Study Phase,10,Recall1,4304,Prolific
62bdc30224534809032cf056,,wolf,0,0,4,JOL,art,Study2,U,Study Phase,2,Recall1,6154,Prolific
63474e67a5fd298c6103c409,study,wolf,0,0,4,JOL,art,Study2,U,Study Phase,53,Recall1,4358,Prolific
63d884e0a12d7da5e48ba81e,,wolf,0,0,4,JOL,art,Study2,U,Study Phase,0,Recall1,3861,Prolific
559ffa9bfdf99b0ad674856a,bronze,bronze,1,1,4,JOL,artery,Study2,U,Study Phase,5,Recall1,2333,Prolific
55b9a9b0fdf99b6906d2aba4,,bronze,0,0,4,JOL,artery,Study2,U,Study Phase,10,Recall1,5519,Prolific
5c2bb03b9fb36d000198e2d7,blood,bronze,0.333333333,0,4,JOL,artery,Study2,U,Study Phase,0,Recall1,2693,Prolific
5d59b01348766d0016949e6a,blood,bronze,0.333333333,0,4,JOL,artery,Study2,U,Study Phase,15,Recall1,3277,Prolific
5fc2a0d812bc59000b746ee5,vein,bronze,0.333333333,0,4,JOL,artery,Study2,U,Study Phase,5,Recall1,19808,Prolific
5fdfb7d6e1442280fc095a66,bronze,bronze,1,1,4,JOL,artery,Study2,U,Study Phase,0,Recall1,2287,Prolific
61686f8376bd6ff59ea15479,heart,bronze,0.333333333,0,4,JOL,artery,Study2,U,Study Phase,0,Recall1,3889,Prolific
628e5f283594e1a48a04886f,,bronze,0,0,4,JOL,artery,Study2,U,Study Phase,2,Recall1,3048,Prolific
62bdc30224534809032cf056,heart,bronze,0.333333333,0,4,JOL,artery,Study2,U,Study Phase,3,Recall1,4695,Prolific
63474e67a5fd298c6103c409,bleed,bronze,0.333333333,0,4,JOL,artery,Study2,U,Study Phase,38,Recall1,5427,Prolific
63d884e0a12d7da5e48ba81e,,bronze,0,0,4,JOL,artery,Study2,U,Study Phase,10,Recall1,7055,Prolific
559ffa9bfdf99b0ad674856a,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,70,Recall1,1659,Prolific
55b9a9b0fdf99b6906d2aba4,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,40,Recall1,10933,Prolific
5c2bb03b9fb36d000198e2d7,,clothes,0,0,4,JOL,attire,Study2,F,Study Phase,10,Recall1,8533,Prolific
5d59b01348766d0016949e6a,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,80,Recall1,6043,Prolific
5fc2a0d812bc59000b746ee5,shirt,clothes,0.428571429,0,4,JOL,attire,Study2,F,Study Phase,28,Recall1,5320,Prolific
5fdfb7d6e1442280fc095a66,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,85,Recall1,6260,Prolific
61686f8376bd6ff59ea15479,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,16,Recall1,2715,Prolific
628e5f283594e1a48a04886f,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,78,Recall1,4234,Prolific
62bdc30224534809032cf056,,clothes,0,0,4,JOL,attire,Study2,F,Study Phase,70,Recall1,5269,Prolific
63474e67a5fd298c6103c409,dress,clothes,0.285714286,0,4,JOL,attire,Study2,F,Study Phase,87,Recall1,5808,Prolific
63d884e0a12d7da5e48ba81e,clothes,clothes,1,1,4,JOL,attire,Study2,F,Study Phase,90,Recall1,5587,Prolific
559ffa9bfdf99b0ad674856a,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,1365,Prolific
55b9a9b0fdf99b6906d2aba4,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,10,Recall1,11530,Prolific
5c2bb03b9fb36d000198e2d7,press,horn,0.2,0,4,JOL,bench,Study2,U,Study Phase,10,Recall1,4585,Prolific
5d59b01348766d0016949e6a,metal,horn,0,0,4,JOL,bench,Study2,U,Study Phase,40,Recall1,2654,Prolific
5fc2a0d812bc59000b746ee5,sit,horn,0,0,4,JOL,bench,Study2,U,Study Phase,NA,Recall1,2103,Prolific
5fdfb7d6e1442280fc095a66,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,0,Recall1,2039,Prolific
61686f8376bd6ff59ea15479,warmer,horn,0.166666667,0,4,JOL,bench,Study2,U,Study Phase,9,Recall1,5901,Prolific
628e5f283594e1a48a04886f,horn,horn,1,1,4,JOL,bench,Study2,U,Study Phase,20,Recall1,6193,Prolific
62bdc30224534809032cf056,,horn,0,0,4,JOL,bench,Study2,U,Study Phase,5,Recall1,4428,Prolific
63474e67a5fd298c6103c409,leg,horn,0,0,4,JOL,bench,Study2,U,Study Phase,33,Recall1,3907,Prolific
63d884e0a12d7da5e48ba81e,forward,horn,0.285714286,0,4,JOL,bench,Study2,U,Study Phase,20,Recall1,11429,Prolific
559ffa9bfdf99b0ad674856a,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,70,Recall1,2055,Prolific
55b9a9b0fdf99b6906d2aba4,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,40,Recall1,7927,Prolific
5c2bb03b9fb36d000198e2d7,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,20,Recall1,3293,Prolific
5d59b01348766d0016949e6a,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,20,Recall1,1856,Prolific
5fc2a0d812bc59000b746ee5,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,NA,Recall1,1821,Prolific
5fdfb7d6e1442280fc095a66,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,100,Recall1,5748,Prolific
61686f8376bd6ff59ea15479,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,10,Recall1,3569,Prolific
628e5f283594e1a48a04886f,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,80,Recall1,4587,Prolific
62bdc30224534809032cf056,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,85,Recall1,3306,Prolific
63474e67a5fd298c6103c409,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,99,Recall1,5810,Prolific
63d884e0a12d7da5e48ba81e,fire,fire,1,1,4,JOL,blaze,Study2,F,Study Phase,80,Recall1,15571,Prolific
559ffa9bfdf99b0ad674856a,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,1453,Prolific
55b9a9b0fdf99b6906d2aba4,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,5,Recall1,5639,Prolific
5c2bb03b9fb36d000198e2d7,\,ounce,0,0,4,JOL,both,Study2,U,Study Phase,2,Recall1,3652,Prolific
5d59b01348766d0016949e6a,out,ounce,0.4,0,4,JOL,both,Study2,U,Study Phase,10,Recall1,2834,Prolific
5fc2a0d812bc59000b746ee5,ounce,ounce,1,1,4,JOL,both,Study2,U,Study Phase,45,Recall1,6118,Prolific
5fdfb7d6e1442280fc095a66,hand,ounce,0.2,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,6972,Prolific
61686f8376bd6ff59ea15479,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,0,Recall1,2172,Prolific
628e5f283594e1a48a04886f,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,5,Recall1,3103,Prolific
62bdc30224534809032cf056,,ounce,0,0,4,JOL,both,Study2,U,Study Phase,7,Recall1,4165,Prolific
63474e67a5fd298c6103c409,togetehr,ounce,0.25,0,4,JOL,both,Study2,U,Study Phase,39,Recall1,13112,Prolific
63d884e0a12d7da5e48ba81e,ounce,ounce,1,1,4,JOL,both,Study2,U,Study Phase,0,Recall1,9589,Prolific
559ffa9bfdf99b0ad674856a,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,50,Recall1,2809,Prolific
55b9a9b0fdf99b6906d2aba4,river,water,0.4,0,4,JOL,bridge,Study2,F,Study Phase,30,Recall1,15597,Prolific
5c2bb03b9fb36d000198e2d7,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,41,Recall1,4038,Prolific
5d59b01348766d0016949e6a,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,80,Recall1,1984,Prolific
5fc2a0d812bc59000b746ee5,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,60,Recall1,5455,Prolific
5fdfb7d6e1442280fc095a66,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,70,Recall1,3480,Prolific
61686f8376bd6ff59ea15479,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,45,Recall1,6663,Prolific
628e5f283594e1a48a04886f,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,90,Recall1,3824,Prolific
62bdc30224534809032cf056,,water,0,0,4,JOL,bridge,Study2,F,Study Phase,30,Recall1,4297,Prolific
63474e67a5fd298c6103c409,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,64,Recall1,8197,Prolific
63d884e0a12d7da5e48ba81e,water,water,1,1,4,JOL,bridge,Study2,F,Study Phase,60,Recall1,11069,Prolific
559ffa9bfdf99b0ad674856a,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,60,Recall1,3741,Prolific
55b9a9b0fdf99b6906d2aba4,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,25,Recall1,8290,Prolific
5c2bb03b9fb36d000198e2d7,thorn,plant,0.4,0,4,JOL,cactus,Study2,F,Study Phase,50,Recall1,3738,Prolific
5d59b01348766d0016949e6a,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,80,Recall1,2194,Prolific
5fc2a0d812bc59000b746ee5,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,60,Recall1,9927,Prolific
5fdfb7d6e1442280fc095a66,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,90,Recall1,2050,Prolific
61686f8376bd6ff59ea15479,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,35,Recall1,8383,Prolific
628e5f283594e1a48a04886f,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,59,Recall1,5226,Prolific
62bdc30224534809032cf056,,plant,0,0,4,JOL,cactus,Study2,F,Study Phase,80,Recall1,3391,Prolific
63474e67a5fd298c6103c409,plant,plant,1,1,4,JOL,cactus,Study2,F,Study Phase,90,Recall1,4743,Prolific
63d884e0a12d7da5e48ba81e,,plant,0,0,4,JOL,cactus,Study2,F,Study Phase,90,Recall1,5329,Prolific
559ffa9bfdf99b0ad674856a,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,0,Recall1,1485,Prolific
55b9a9b0fdf99b6906d2aba4,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,10,Recall1,6303,Prolific
5c2bb03b9fb36d000198e2d7,money,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,10,Recall1,3966,Prolific
5d59b01348766d0016949e6a,hold,leg,0.25,0,4,JOL,cash,Study2,U,Study Phase,10,Recall1,3389,Prolific
5fc2a0d812bc59000b746ee5,money,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,0,Recall1,3424,Prolific
5fdfb7d6e1442280fc095a66,leg,leg,1,1,4,JOL,cash,Study2,U,Study Phase,0,Recall1,1885,Prolific
61686f8376bd6ff59ea15479,business,leg,0.125,0,4,JOL,cash,Study2,U,Study Phase,0,Recall1,2299,Prolific
628e5f283594e1a48a04886f,leg,leg,1,1,4,JOL,cash,Study2,U,Study Phase,15,Recall1,5635,Prolific
62bdc30224534809032cf056,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,6,Recall1,4424,Prolific
63474e67a5fd298c6103c409,check,leg,0.2,0,4,JOL,cash,Study2,U,Study Phase,40,Recall1,6717,Prolific
63d884e0a12d7da5e48ba81e,,leg,0,0,4,JOL,cash,Study2,U,Study Phase,10,Recall1,6372,Prolific
559ffa9bfdf99b0ad674856a,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,70,Recall1,2200,Prolific
55b9a9b0fdf99b6906d2aba4,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,20,Recall1,10509,Prolific
5c2bb03b9fb36d000198e2d7,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,50,Recall1,3847,Prolific
5d59b01348766d0016949e6a,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,90,Recall1,3820,Prolific
5fc2a0d812bc59000b746ee5,pie,red,0.333333333,0,4,JOL,cherry,Study2,F,Study Phase,14,Recall1,4497,Prolific
5fdfb7d6e1442280fc095a66,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,95,Recall1,3544,Prolific
61686f8376bd6ff59ea15479,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,65,Recall1,4606,Prolific
628e5f283594e1a48a04886f,sweet,red,0.2,0,4,JOL,cherry,Study2,F,Study Phase,85,Recall1,5404,Prolific
62bdc30224534809032cf056,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,90,Recall1,3471,Prolific
63474e67a5fd298c6103c409,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,100,Recall1,8225,Prolific
63d884e0a12d7da5e48ba81e,red,red,1,1,4,JOL,cherry,Study2,F,Study Phase,100,Recall1,3977,Prolific
559ffa9bfdf99b0ad674856a,ice,cold,0.25,0,4,JOL,chill,Study2,F,Study Phase,70,Recall1,2377,Prolific
55b9a9b0fdf99b6906d2aba4,summer,cold,0,0,4,JOL,chill,Study2,F,Study Phase,40,Recall1,8403,Prolific
5c2bb03b9fb36d000198e2d7,snow,cold,0.25,0,4,JOL,chill,Study2,F,Study Phase,20,Recall1,8527,Prolific
5d59b01348766d0016949e6a,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,90,Recall1,2058,Prolific
5fc2a0d812bc59000b746ee5,out,cold,0.25,0,4,JOL,chill,Study2,F,Study Phase,55,Recall1,7403,Prolific
5fdfb7d6e1442280fc095a66,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,100,Recall1,4424,Prolific
61686f8376bd6ff59ea15479,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,30,Recall1,4366,Prolific
628e5f283594e1a48a04886f,winter,cold,0,0,4,JOL,chill,Study2,F,Study Phase,90,Recall1,4843,Prolific
62bdc30224534809032cf056,,cold,0,0,4,JOL,chill,Study2,F,Study Phase,90,Recall1,2184,Prolific
63474e67a5fd298c6103c409,wind,cold,0.25,0,4,JOL,chill,Study2,F,Study Phase,76,Recall1,4956,Prolific
63d884e0a12d7da5e48ba81e,cold,cold,1,1,4,JOL,chill,Study2,F,Study Phase,100,Recall1,4676,Prolific
559ffa9bfdf99b0ad674856a,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,20,Recall1,1994,Prolific
55b9a9b0fdf99b6906d2aba4,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,30,Recall1,10859,Prolific
5c2bb03b9fb36d000198e2d7,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,64,Recall1,5399,Prolific
5d59b01348766d0016949e6a,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,70,Recall1,3279,Prolific
5fc2a0d812bc59000b746ee5,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,6,Recall1,3853,Prolific
5fdfb7d6e1442280fc095a66,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,55,Recall1,56860,Prolific
61686f8376bd6ff59ea15479,tool,hammer,0,0,4,JOL,chisel,Study2,F,Study Phase,19,Recall1,5904,Prolific
628e5f283594e1a48a04886f,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,55,Recall1,5345,Prolific
62bdc30224534809032cf056,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,35,Recall1,6664,Prolific
63474e67a5fd298c6103c409,hammer,hammer,1,1,4,JOL,chisel,Study2,F,Study Phase,68,Recall1,6086,Prolific
63d884e0a12d7da5e48ba81e,muscle,hammer,0.333333333,0,4,JOL,chisel,Study2,F,Study Phase,80,Recall1,5250,Prolific
559ffa9bfdf99b0ad674856a,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,60,Recall1,2137,Prolific
55b9a9b0fdf99b6906d2aba4,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,30,Recall1,8141,Prolific
5c2bb03b9fb36d000198e2d7,knife,cut,0,0,4,JOL,chop,Study2,F,Study Phase,30,Recall1,4166,Prolific
5d59b01348766d0016949e6a,pork,cut,0,0,4,JOL,chop,Study2,F,Study Phase,40,Recall1,5203,Prolific
5fc2a0d812bc59000b746ee5,chisel,cut,0.166666667,0,4,JOL,chop,Study2,F,Study Phase,6,Recall1,3602,Prolific
5fdfb7d6e1442280fc095a66,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,75,Recall1,4266,Prolific
61686f8376bd6ff59ea15479,,cut,0,0,4,JOL,chop,Study2,F,Study Phase,20,Recall1,4613,Prolific
628e5f283594e1a48a04886f,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,80,Recall1,4984,Prolific
62bdc30224534809032cf056,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,65,Recall1,10036,Prolific
63474e67a5fd298c6103c409,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,97,Recall1,4150,Prolific
63d884e0a12d7da5e48ba81e,cut,cut,1,1,4,JOL,chop,Study2,F,Study Phase,100,Recall1,17114,Prolific
559ffa9bfdf99b0ad674856a,,business,0,0,4,JOL,death,Study2,U,Study Phase,5,Recall1,2263,Prolific
55b9a9b0fdf99b6906d2aba4,,business,0,0,4,JOL,death,Study2,U,Study Phase,10,Recall1,9354,Prolific
5c2bb03b9fb36d000198e2d7,,business,0,0,4,JOL,death,Study2,U,Study Phase,15,Recall1,4144,Prolific
5d59b01348766d0016949e6a,business,business,1,1,4,JOL,death,Study2,U,Study Phase,50,Recall1,1939,Prolific
5fc2a0d812bc59000b746ee5,nigh,business,0.25,0,4,JOL,death,Study2,U,Study Phase,3,Recall1,10155,Prolific
5fdfb7d6e1442280fc095a66,hide,business,0.25,0,4,JOL,death,Study2,U,Study Phase,0,Recall1,39504,Prolific
61686f8376bd6ff59ea15479,dietary,business,0.25,0,4,JOL,death,Study2,U,Study Phase,0,Recall1,5558,Prolific
628e5f283594e1a48a04886f,business,business,1,1,4,JOL,death,Study2,U,Study Phase,7,Recall1,5434,Prolific
62bdc30224534809032cf056,,business,0,0,4,JOL,death,Study2,U,Study Phase,18,Recall1,5400,Prolific
63474e67a5fd298c6103c409,stop,business,0.125,0,4,JOL,death,Study2,U,Study Phase,48,Recall1,9163,Prolific
63d884e0a12d7da5e48ba81e,,business,0,0,4,JOL,death,Study2,U,Study Phase,10,Recall1,11166,Prolific
559ffa9bfdf99b0ad674856a,,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,0,Recall1,1487,Prolific
55b9a9b0fdf99b6906d2aba4,,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,15,Recall1,10029,Prolific
5c2bb03b9fb36d000198e2d7,,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,2,Recall1,4331,Prolific
5d59b01348766d0016949e6a,fat,sack,0.25,0,4,JOL,dietary,Study2,U,Study Phase,20,Recall1,2316,Prolific
5fc2a0d812bc59000b746ee5,supplement,sack,0.1,0,4,JOL,dietary,Study2,U,Study Phase,2,Recall1,5626,Prolific
5fdfb7d6e1442280fc095a66,,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,0,Recall1,16125,Prolific
61686f8376bd6ff59ea15479,smooth,sack,0.166666667,0,4,JOL,dietary,Study2,U,Study Phase,0,Recall1,2720,Prolific
628e5f283594e1a48a04886f,apple,sack,0.2,0,4,JOL,dietary,Study2,U,Study Phase,20,Recall1,6667,Prolific
62bdc30224534809032cf056,,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,4,Recall1,4050,Prolific
63474e67a5fd298c6103c409,drink,sack,0.2,0,4,JOL,dietary,Study2,U,Study Phase,60,Recall1,5079,Prolific
63d884e0a12d7da5e48ba81e,,sack,0,0,4,JOL,dietary,Study2,U,Study Phase,0,Recall1,14961,Prolific
559ffa9bfdf99b0ad674856a,paper,paper,1,1,4,JOL,document,Study2,F,Study Phase,50,Recall1,2358,Prolific
55b9a9b0fdf99b6906d2aba4,paper,paper,1,1,4,JOL,document,Study2,F,Study Phase,40,Recall1,10143,Prolific
5c2bb03b9fb36d000198e2d7,paper,paper,1,1,4,JOL,document,Study2,F,Study Phase,36,Recall1,4968,Prolific
5d59b01348766d0016949e6a,paper,paper,1,1,4,JOL,document,Study2,F,Study Phase,50,Recall1,3813,Prolific
